# Benchmark Case 1b Acceleration Results: Denoted by grid and degree of freedom
Time,1001_1,1001_2,1001_3,1001_4,1001_5,1001_6,1009_1,1009_2,1009_3,1009_4,1009_5,1009_6,1021_1,1021_2,1021_3,1021_4,1021_5,1021_6
0.024,616.97292489,-0.480298963884,-0.480298963927,-1.44422785241e-13,-0.00122786717443,0.00122786717422,616.97292489,0.0108479058077,0.010847905847,1.89990431328e-13,-0.00122786717438,0.00122786717427,616.97292489,0.747568210494,0.747568210382,-2.32909149621e-13,-0.00122786717425,0.00122786717476
0.025,616.97292489,-0.480298963884,-0.480298963926,-1.311584746e-13,-0.00122786717442,0.00122786717421,616.97292489,0.0108479058086,0.0108479058473,1.74499038899e-13,-0.00122786717439,0.00122786717427,616.97292489,0.747568210496,0.747568210383,-2.13184416495e-13,-0.00122786717426,0.00122786717478
0.026,616.97292489,-0.480298963883,-0.480298963926,-1.16815401538e-13,-0.00122786717441,0.0012278671742,616.97292489,0.0108479058096,0.0108479058477,1.57701795097e-13,-0.0012278671744,0.00122786717428,616.97292489,0.747568210497,0.747568210385,-1.91753297675e-13,-0.00122786717427,0.00122786717479
0.027,616.97292489,-0.480298963883,-0.480298963925,-1.01716608211e-13,-0.0012278671744,0.00122786717419,616.97292489,0.0108479058105,0.0108479058481,1.3998746647e-13,-0.0012278671744,0.00122786717429,616.97292489,0.747568210499,0.747568210387,-1.69117066664e-13,-0.00122786717429,0.0012278671748
0.028,616.97292489,-0.480298963882,-0.480298963925,-8.6202613348e-14,-0.00122786717439,0.00122786717418,616.97292489,0.0108479058114,0.0108479058486,1.21766351655e-13,-0.00122786717441,0.00122786717429,616.97292489,0.7475682105,0.747568210388,-1.45805562982e-13,-0.0012278671743,0.00122786717481
0.029,616.97292489,-0.480298963882,-0.480298963924,-7.06236119235e-14,-0.00122786717438,0.00122786717417,616.97292489,0.0108479058123,0.010847905849,1.03460824701e-13,-0.00122786717441,0.0012278671743,616.97292489,0.7475682105,0.747568210389,-1.22364945109e-13,-0.00122786717431,0.00122786717482
0.03,616.97292489,-0.480298963882,-0.480298963924,-5.53314456487e-14,-0.00122786717438,0.00122786717417,616.97292489,0.0108479058131,0.0108479058495,8.5495590275e-14,-0.00122786717442,0.0012278671743,616.97292489,0.747568210501,0.747568210389,-9.93450496098e-14,-0.00122786717431,0.00122786717482
0.031,616.97292489,-0.480298963881,-0.480298963924,-4.06715290782e-14,-0.00122786717437,0.00122786717416,616.97292489,0.0108479058138,0.0108479058499,6.82878754928e-14,-0.00122786717442,0.0012278671743,616.97292489,0.747568210501,0.74756821039,-7.72866485579e-14,-0.00122786717432,0.00122786717483
0.032,616.97292489,-0.480298963881,-0.480298963924,-2.69749173416e-14,-0.00122786717437,0.00122786717416,616.97292489,0.0108479058144,0.0108479058504,5.22377848991e-14,-0.00122786717442,0.00122786717431,616.97292489,0.747568210501,0.74756821039,-5.67089002178e-14,-0.00122786717432,0.00122786717483
0.033,616.97292489,-0.480298963881,-0.480298963924,-1.45506984411e-14,-0.00122786717437,0.00122786717416,616.97292489,0.010847905815,0.0108479058508,3.77190415678e-14,-0.00122786717442,0.00122786717431,616.97292489,0.747568210501,0.74756821039,-3.80972839012e-14,-0.00122786717432,0.00122786717482
0.034,616.97292489,-0.480298963881,-0.480298963924,-3.67888573303e-15,-0.00122786717437,0.00122786717416,616.97292489,0.0108479058154,0.0108479058512,2.50703286388e-14,-0.00122786717443,0.00122786717431,616.97292489,0.7475682105,0.747568210389,-2.18922991307e-14,-0.00122786717432,0.00122786717482
0.035,616.97292489,-0.480298963882,-0.480298963924,5.39602514694e-15,-0.00122786717437,0.00122786717417,616.97292489,0.0108479058157,0.0108479058515,1.45874319761e-14,-0.00122786717443,0.00122786717431,616.97292489,0.7475682105,0.747568210389,-8.47919195564e-15,-0.00122786717432,0.00122786717482
0.036,616.97292489,-0.480298963882,-0.480298963924,1.24706858286e-14,-0.00122786717438,0.00122786717417,616.97292489,0.010847905816,0.0108479058518,6.51636632015e-15,-0.00122786717443,0.00122786717431,616.97292489,0.747568210499,0.747568210388,1.82105216403e-15,-0.00122786717431,0.00122786717481
0.037,616.97292489,-0.480298963882,-0.480298963925,1.7387580783e-14,-0.00122786717438,0.00122786717418,616.97292489,0.010847905816,0.010847905852,1.04764477041e-15,-0.00122786717442,0.00122786717431,616.97292489,0.747568210498,0.747568210387,8.75923850997e-15,-0.0012278671743,0.0012278671748
0.038,616.97292489,-0.480298963883,-0.480298963925,2.00386601382e-14,-0.00122786717439,0.00122786717419,616.97292489,0.010847905816,0.0108479058523,-1.68817483036e-15,-0.00122786717442,0.00122786717431,616.97292489,0.747568210496,0.747568210386,1.21638398404e-14,-0.00122786717429,0.00122786717479
0.039,616.97292489,-0.480298963883,-0.480298963925,2.03678351628e-14,-0.0012278671744,0.00122786717419,616.97292489,0.0108479058159,0.0108479058524,-1.62356242563e-15,-0.00122786717442,0.0012278671743,616.97292489,0.747568210495,0.747568210384,1.19450813465e-14,-0.00122786717428,0.00122786717478
0.04,616.97292489,-0.480298963884,-0.480298963926,1.83722780142e-14,-0.00122786717441,0.00122786717421,616.97292489,0.0108479058157,0.0108479058525,1.24436515549e-15,-0.00122786717442,0.0012278671743,616.97292489,0.747568210493,0.747568210383,8.097136836e-15,-0.00122786717427,0.00122786717477
0.041,616.97292489,-0.480298963885,-0.480298963927,1.41024949033e-14,-0.00122786717442,0.00122786717422,616.97292489,0.0108479058155,0.0108479058526,6.85371734573e-15,-0.00122786717441,0.0012278671743,616.97292489,0.747568210491,0.747568210381,6.98382809821e-16,-0.00122786717426,0.00122786717476
0.042,616.97292489,-0.480298963885,-0.480298963927,7.66117013113e-15,-0.00122786717443,0.00122786717423,616.97292489,0.0108479058151,0.0108479058526,1.50791995436e-14,-0.00122786717441,0.00122786717429,616.97292489,0.74756821049,0.747568210379,-1.00902978986e-14,-0.00122786717425,0.00122786717474
0.043,616.97292489,-0.480298963886,-0.480298963928,-7.99193178164e-16,-0.00122786717444,0.00122786717424,616.97292489,0.0108479058147,0.0108479058526,2.57349491078e-14,-0.0012278671744,0.00122786717429,616.97292489,0.747568210488,0.747568210378,-2.40291260613e-14,-0.00122786717423,0.00122786717473
0.044,616.97292489,-0.480298963887,-0.480298963929,-1.10797820117e-14,-0.00122786717445,0.00122786717426,616.97292489,0.0108479058142,0.0108479058525,3.85787733815e-14,-0.0012278671744,0.00122786717428,616.97292489,0.747568210486,0.747568210376,-4.08048682292e-14,-0.00122786717422,0.00122786717471
0.045,616.97292489,-0.480298963888,-0.480298963929,-2.2940051825e-14,-0.00122786717447,0.00122786717427,616.97292489,0.0108479058138,0.0108479058525,5.33176930198e-14,-0.00122786717439,0.00122786717428,616.97292489,0.747568210484,0.747568210374,-6.00379872171e-14,-0.0012278671742,0.0012278671747
0.046,616.97292489,-0.480298963888,-0.48029896393,-3.61032693382e-14,-0.00122786717448,0.00122786717428,616.97292489,0.0108479058133,0.0108479058524,6.96146635764e-14,-0.00122786717439,0.00122786717427,616.97292489,0.747568210483,0.747568210372,-8.1291337182e-14,-0.00122786717419,0.00122786717469
0.047,616.97292489,-0.480298963889,-0.480298963931,-5.02628923988e-14,-0.00122786717449,0.0012278671743,616.97292489,0.0108479058128,0.0108479058522,8.70963209412e-14,-0.00122786717438,0.00122786717426,616.97292489,0.747568210481,0.74756821037,-1.04080203523e-13,-0.00122786717417,0.00122786717467
0.048,616.97292489,-0.48029896389,-0.480298963932,-6.50896401321e-14,-0.0012278671745,0.00122786717431,616.97292489,0.0108479058124,0.0108479058521,1.05361572385e-13,-0.00122786717438,0.00122786717426,616.97292489,0.74756821048,0.747568210369,-1.27883456426e-13,-0.00122786717416,0.00122786717466
0.049,616.97292489,-0.480298963891,-0.480298963932,-8.02390905239e-14,-0.00122786717451,0.00122786717432,616.97292489,0.010847905812,0.010847905852,1.2399083523e-13,-0.00122786717437,0.00122786717425,616.97292489,0.747568210478,0.747568210367,-1.52155560715e-13,-0.00122786717415,0.00122786717465
0.05,616.97292489,-0.480298963891,-0.480298963933,-9.53596302853e-14,-0.00122786717452,0.00122786717433,616.97292489,0.0108479058116,0.0108479058518,1.42555710014e-13,-0.00122786717437,0.00122786717425,616.97292489,0.747568210477,0.747568210366,-1.76339164554e-13,-0.00122786717413,0.00122786717464
0.051,616.97292489,-0.480298963892,-0.480298963933,-1.10100573588e-13,-0.00122786717453,0.00122786717434,616.97292489,0.0108479058113,0.0108479058517,1.60628864794e-13,-0.00122786717436,0.00122786717425,616.97292489,0.747568210476,0.747568210365,-1.9987797577e-13,-0.00122786717412,0.00122786717463
0.052,616.97292489,-0.480298963892,-0.480298963934,-1.24120262221e-13,-0.00122786717454,0.00122786717434,616.97292489,0.010847905811,0.0108479058515,1.77793902125e-13,-0.00122786717436,0.00122786717424,616.97292489,0.747568210475,0.747568210364,-2.22229627592e-13,-0.00122786717411,0.00122786717462
0.053,616.97292489,-0.480298963892,-0.480298963934,-1.37093960036e-13,-0.00122786717455,0.00122786717435,616.97292489,0.0108479058108,0.0108479058514,1.93654980512e-13,-0.00122786717435,0.00122786717424,616.97292489,0.747568210474,0.747568210363,-2.42878235525e-13,-0.0012278671741,0.00122786717462
0.054,616.97292489,-0.480298963893,-0.480298963934,-1.48721359173e-13,-0.00122786717455,0.00122786717435,616.97292489,0.0108479058106,0.0108479058513,2.07845967614e-13,-0.00122786717435,0.00122786717424,616.97292489,0.747568210474,0.747568210362,-2.61346353948e-13,-0.00122786717409,0.00122786717461
0.055,616.97292489,-0.480298963893,-0.480298963934,-1.58733524405e-13,-0.00122786717455,0.00122786717435,616.97292489,0.0108479058105,0.0108479058511,2.20038913135e-13,-0.00122786717435,0.00122786717424,616.97292489,0.747568210474,0.747568210362,-2.77206054638e-13,-0.00122786717409,0.00122786717461
0.056,616.97292489,-0.480298963893,-0.480298963935,-1.66899114868e-13,-0.00122786717455,0.00122786717435,616.97292489,0.0108479058104,0.010847905851,2.29951644971e-13,-0.00122786717435,0.00122786717424,616.97292489,0.747568210474,0.747568210361,-2.90088869572e-13,-0.00122786717408,0.0012278671746
0.057,616.97292489,-0.480298963893,-0.480298963935,-1.73029738969e-13,-0.00122786717455,0.00122786717435,616.97292489,0.0108479058104,0.0108479058509,2.37354312285e-13,-0.00122786717435,0.00122786717424,616.97292489,0.747568210474,0.747568210361,-2.99694366441e-13,-0.00122786717408,0.0012278671746
0.058,616.97292489,-0.480298963892,-0.480298963934,-1.76984318323e-13,-0.00122786717455,0.00122786717435,616.97292489,0.0108479058103,0.0108479058508,2.42074723488e-13,-0.00122786717435,0.00122786717424,616.97292489,0.747568210474,0.747568210361,-3.05797156851e-13,-0.00122786717408,0.0012278671746
0.059,616.97292489,-0.480298963892,-0.480298963934,-1.78672359326e-13,-0.00122786717454,0.00122786717434,616.97292489,0.0108479058104,0.0108479058507,2.44002354871e-13,-0.00122786717435,0.00122786717424,616.97292489,0.747568210474,0.747568210362,-3.08252173387e-13,-0.00122786717408,0.0012278671746
0.06,616.97292489,-0.480298963892,-0.480298963934,-1.78056056223e-13,-0.00122786717454,0.00122786717433,616.97292489,0.0108479058105,0.0108479058506,2.4309093633e-13,-0.00122786717435,0.00122786717424,616.97292489,0.747568210475,0.747568210362,-3.06998091757e-13,-0.00122786717408,0.0012278671746
